Lyon;Marseille;3--1;21;Ligue1;2016_2017
Saint-Etienne;Angers;2--1;21;Ligue1;2016_2017
Monaco;Lorient;4--0;21;Ligue1;2016_2017
Bordeaux;Toulouse;1--0;21;Ligue1;2016_2017
Dijon;Lille;0--0;21;Ligue1;2016_2017
Guingamp;Rennes;1--1;21;Ligue1;2016_2017
Metz;Montpellier;2--0;21;Ligue1;2016_2017
Nantes;PSG;0--2;21;Ligue1;2016_2017
Bastia;Nice;1--1;21;Ligue1;2016_2017
Nantes;Caen;1--0;17;Ligue1;2016_2017
Marseille;Monaco;1--4;20;Ligue1;2016_2017
Caen;Lyon;3--2;20;Ligue1;2016_2017
Nice;Metz;0--0;20;Ligue1;2016_2017
Angers;Bordeaux;1--1;20;Ligue1;2016_2017
Lorient;Guingamp;3--1;20;Ligue1;2016_2017
Montpellier;Dijon;1--1;20;Ligue1;2016_2017
Nancy;Bastia;1--0;20;Ligue1;2016_2017
Toulouse;Nantes;0--1;20;Ligue1;2016_2017
Rennes;PSG;0--1;20;Ligue1;2016_2017
Lille;Saint-Etienne;1--1;20;Ligue1;2016_2017
Bastia;Marseille;1--2;19;Ligue1;2016_2017
Bordeaux;Nice;0--0;19;Ligue1;2016_2017
Dijon;Toulouse;2--0;19;Ligue1;2016_2017
Lille;Rennes;1--1;19;Ligue1;2016_2017
Lyon;Angers;2--0;19;Ligue1;2016_2017
Metz;Guingamp;2--2;19;Ligue1;2016_2017
Monaco;Caen;2--1;19;Ligue1;2016_2017
Nantes;Montpellier;1--0;19;Ligue1;2016_2017
PSG;Lorient;5--0;19;Ligue1;2016_2017
Saint-Etienne;Nancy;0--0;19;Ligue1;2016_2017
Monaco;Lyon;1--3;18;Ligue1;2016_2017
Marseille;Lille;2--0;18;Ligue1;2016_2017
Nice;Dijon;2--1;18;Ligue1;2016_2017
Caen;Metz;3--0;18;Ligue1;2016_2017
Lorient;Saint-Etienne;2--1;18;Ligue1;2016_2017
Montpellier;Bordeaux;4--0;18;Ligue1;2016_2017
Rennes;Bastia;1--2;18;Ligue1;2016_2017
Toulouse;Nancy;1--1;18;Ligue1;2016_2017
Guingamp;PSG;2--1;18;Ligue1;2016_2017
Angers;Nantes;0--2;18;Ligue1;2016_2017
PSG;Nice;2--2;17;Ligue1;2016_2017
Saint-Etienne;Guingamp;1--0;17;Ligue1;2016_2017
Lyon;Rennes;1--0;17;Ligue1;2016_2017
Bastia;Metz;2--0;17;Ligue1;2016_2017
Lille;Montpellier;2--1;17;Ligue1;2016_2017
Nancy;Angers;2--0;17;Ligue1;2016_2017
Toulouse;Lorient;3--2;17;Ligue1;2016_2017
