Cordoba;Elche;0--2;31;Liga;2014_2015
Real Sociedad;La Corogne;2--2;31;Liga;2014_2015
Espanyol;Ath. Bilbao;1--0;31;Liga;2014_2015
Getafe;Villarreal;1--1;31;Liga;2014_2015
Almeria;Grenade;3--0;31;Liga;2014_2015
Celta Vigo;Vallecano;6--1;31;Liga;2014_2015
FC Séville;Barcelone;2--2;31;Liga;2014_2015
Malaga;Atl. Madrid;2--2;31;Liga;2014_2015
Real Madrid;Eibar;3--0;31;Liga;2014_2015
Elche;Getafe;0--1;30;Liga;2014_2015
Villarreal;Espanyol;0--3;30;Liga;2014_2015
Ath. Bilbao;Valence;1--1;30;Liga;2014_2015
Grenade;Celta Vigo;1--1;30;Liga;2014_2015
Vallecano;Real Madrid;0--2;30;Liga;2014_2015
Barcelone;Almeria;4--0;30;Liga;2014_2015
La Corogne;Cordoba;1--1;30;Liga;2014_2015
Eibar;Malaga;1--0;30;Liga;2014_2015
Levante;FC Séville;1--2;30;Liga;2014_2015
Atl. Madrid;Real Sociedad;2--0;30;Liga;2014_2015
Espanyol;Elche;1--1;29;Liga;2014_2015
Celta Vigo;Barcelone;0--1;29;Liga;2014_2015
Getafe;La Corogne;2--1;29;Liga;2014_2015
Valence;Villarreal;0--0;29;Liga;2014_2015
Real Madrid;Grenade;9--1;29;Liga;2014_2015
Malaga;Real Sociedad;1--1;29;Liga;2014_2015
Almeria;Levante;1--4;29;Liga;2014_2015
Cordoba;Atl. Madrid;0--2;29;Liga;2014_2015
FC Séville;Ath. Bilbao;2--0;29;Liga;2014_2015
Eibar;Vallecano;1--2;29;Liga;2014_2015
Barcelone;Real Madrid;2--1;28;Liga;2014_2015
Real Sociedad;Cordoba;3--1;28;Liga;2014_2015
Villarreal;FC Séville;0--2;28;Liga;2014_2015
La Corogne;Espanyol;0--0;28;Liga;2014_2015
Ath. Bilbao;Almeria;2--1;28;Liga;2014_2015
Grenade;Eibar;0--0;28;Liga;2014_2015
Levante;Celta Vigo;0--1;28;Liga;2014_2015
Vallecano;Malaga;1--0;28;Liga;2014_2015
Atl. Madrid;Getafe;2--0;28;Liga;2014_2015
Elche;Valence;0--4;28;Liga;2014_2015
Getafe;Real Sociedad;0--1;27;Liga;2014_2015
Real Madrid;Levante;2--0;27;Liga;2014_2015
FC Séville;Elche;3--0;27;Liga;2014_2015
Malaga;Cordoba;2--0;27;Liga;2014_2015
Almeria;Villarreal;0--0;27;Liga;2014_2015
Celta Vigo;Ath. Bilbao;1--2;27;Liga;2014_2015
Vallecano;Grenade;3--1;27;Liga;2014_2015
Eibar;Barcelone;0--2;27;Liga;2014_2015
Espanyol;Atl. Madrid;0--0;27;Liga;2014_2015
Valence;La Corogne;2--0;27;Liga;2014_2015
Cordoba;Getafe;1--2;26;Liga;2014_2015
Atl. Madrid;Valence;1--1;26;Liga;2014_2015
Villarreal;Celta Vigo;4--1;26;Liga;2014_2015
Real Sociedad;Espanyol;1--0;26;Liga;2014_2015
Barcelone;Vallecano;6--1;26;Liga;2014_2015
Grenade;Malaga;1--0;26;Liga;2014_2015
Elche;Almeria;1--0;26;Liga;2014_2015
Ath. Bilbao;Real Madrid;1--0;26;Liga;2014_2015
La Corogne;FC Séville;3--4;26;Liga;2014_2015
Levante;Eibar;2--1;26;Liga;2014_2015
Celta Vigo;Elche;1--1;25;Liga;2014_2015
Real Madrid;Villarreal;1--1;25;Liga;2014_2015
FC Séville;Atl. Madrid;0--0;25;Liga;2014_2015
Eibar;Ath. Bilbao;0--1;25;Liga;2014_2015
Valence;Real Sociedad;2--0;25;Liga;2014_2015
Malaga;Getafe;3--2;25;Liga;2014_2015
Almeria;La Corogne;0--0;25;Liga;2014_2015
Vallecano;Levante;4--2;25;Liga;2014_2015
Grenade;Barcelone;1--3;25;Liga;2014_2015
Espanyol;Cordoba;1--0;25;Liga;2014_2015
Levante;Grenade;2--1;24;Liga;2014_2015
Elche;Real Madrid;0--2;24;Liga;2014_2015
Villarreal;Eibar;1--0;24;Liga;2014_2015
Ath. Bilbao;Vallecano;1--0;24;Liga;2014_2015
Real Sociedad;FC Séville;4--3;24;Liga;2014_2015
La Corogne;Celta Vigo;0--2;24;Liga;2014_2015
Atl. Madrid;Almeria;3--0;24;Liga;2014_2015
Cordoba;Valence;1--2;24;Liga;2014_2015
Barcelone;Malaga;0--1;24;Liga;2014_2015
Getafe;Espanyol;2--1;24;Liga;2014_2015
Eibar;Elche;0--1;23;Liga;2014_2015
Celta Vigo;Atl. Madrid;2--0;23;Liga;2014_2015
Vallecano;Villarreal;2--0;23;Liga;2014_2015
Barcelone;Levante;5--0;23;Liga;2014_2015
Valence;Getafe;1--0;23;Liga;2014_2015
Malaga;Espanyol;0--2;23;Liga;2014_2015
Grenade;Ath. Bilbao;0--0;23;Liga;2014_2015
Real Madrid;La Corogne;2--0;23;Liga;2014_2015
FC Séville;Cordoba;3--0;23;Liga;2014_2015
Almeria;Real Sociedad;2--2;23;Liga;2014_2015
Elche;Vallecano;2--0;22;Liga;2014_2015
Ath. Bilbao;Barcelone;2--5;22;Liga;2014_2015
Espanyol;Valence;1--2;22;Liga;2014_2015
Getafe;FC Séville;2--1;22;Liga;2014_2015
Cordoba;Almeria;1--2;22;Liga;2014_2015
Real Sociedad;Celta Vigo;1--1;22;Liga;2014_2015
Levante;Malaga;4--1;22;Liga;2014_2015
Villarreal;Grenade;2--0;22;Liga;2014_2015
Atl. Madrid;Real Madrid;4--0;22;Liga;2014_2015
La Corogne;Eibar;2--0;22;Liga;2014_2015
Malaga;Valence;1--0;21;Liga;2014_2015
Barcelone;Villarreal;3--2;21;Liga;2014_2015
FC Séville;Espanyol;3--2;21;Liga;2014_2015
Almeria;Getafe;1--0;21;Liga;2014_2015
Levante;Ath. Bilbao;0--2;21;Liga;2014_2015
Celta Vigo;Cordoba;1--0;21;Liga;2014_2015
Grenade;Elche;1--0;21;Liga;2014_2015
Eibar;Atl. Madrid;1--3;21;Liga;2014_2015
Real Madrid;Real Sociedad;4--1;21;Liga;2014_2015
Vallecano;La Corogne;1--2;21;Liga;2014_2015
Getafe;Celta Vigo;2--1;20;Liga;2014_2015
Valence;FC Séville;3--1;20;Liga;2014_2015
Espanyol;Almeria;3--0;20;Liga;2014_2015
Ath. Bilbao;Malaga;1--1;20;Liga;2014_2015
La Corogne;Grenade;2--2;20;Liga;2014_2015
Real Sociedad;Eibar;1--0;20;Liga;2014_2015
Villarreal;Levante;1--0;20;Liga;2014_2015
Atl. Madrid;Vallecano;3--1;20;Liga;2014_2015
Elche;Barcelone;0--6;20;Liga;2014_2015
Cordoba;Real Madrid;1--2;20;Liga;2014_2015
Elche;Levante;1--0;19;Liga;2014_2015
FC Séville;Malaga;2--0;19;Liga;2014_2015
La Corogne;Barcelone;0--4;19;Liga;2014_2015
Atl. Madrid;Grenade;2--0;19;Liga;2014_2015
Getafe;Real Madrid;0--3;19;Liga;2014_2015
Espanyol;Celta Vigo;1--0;19;Liga;2014_2015
Villarreal;Ath. Bilbao;2--0;19;Liga;2014_2015
Valence;Almeria;3--2;19;Liga;2014_2015
Real Sociedad;Vallecano;0--1;19;Liga;2014_2015
Cordoba;Eibar;1--1;19;Liga;2014_2015
Vallecano;Cordoba;0--1;18;Liga;2014_2015
Barcelone;Atl. Madrid;3--1;18;Liga;2014_2015
Grenade;Real Sociedad;1--1;18;Liga;2014_2015
Ath. Bilbao;Elche;1--2;18;Liga;2014_2015
Almeria;FC Séville;0--2;18;Liga;2014_2015
Eibar;Getafe;2--1;18;Liga;2014_2015
Celta Vigo;Valence;1--1;18;Liga;2014_2015
Malaga;Villarreal;1--1;18;Liga;2014_2015
Real Madrid;Espanyol;3--0;18;Liga;2014_2015
Levante;La Corogne;0--0;18;Liga;2014_2015
Cordoba;Grenade;2--0;17;Liga;2014_2015
Real Sociedad;Barcelone;1--0;17;Liga;2014_2015
Espanyol;Eibar;1--2;17;Liga;2014_2015
Valence;Real Madrid;2--1;17;Liga;2014_2015
Getafe;Vallecano;1--2;17;Liga;2014_2015
La Corogne;Ath. Bilbao;1--0;17;Liga;2014_2015
Malaga;Almeria;1--2;17;Liga;2014_2015
Elche;Villarreal;2--2;17;Liga;2014_2015
FC Séville;Celta Vigo;1--0;17;Liga;2014_2015
Atl. Madrid;Levante;3--1;17;Liga;2014_2015
Ath. Bilbao;Atl. Madrid;1--4;16;Liga;2014_2015
Elche;Malaga;1--2;16;Liga;2014_2015
Grenade;Getafe;1--1;16;Liga;2014_2015
Villarreal;La Corogne;3--0;16;Liga;2014_2015
Real Madrid;FC Séville;2--1;16;Liga;2014_2015
Vallecano;Espanyol;1--3;16;Liga;2014_2015
Eibar;Valence;0--1;16;Liga;2014_2015
Levante;Real Sociedad;1--1;16;Liga;2014_2015
Barcelone;Cordoba;5--0;16;Liga;2014_2015
Celta Vigo;Almeria;0--1;16;Liga;2014_2015
La Corogne;Elche;1--0;15;Liga;2014_2015
Real Sociedad;Ath. Bilbao;1--1;15;Liga;2014_2015
Atl. Madrid;Villarreal;0--1;15;Liga;2014_2015
FC Séville;Eibar;0--0;15;Liga;2014_2015
Espanyol;Grenade;2--1;15;Liga;2014_2015
Malaga;Celta Vigo;1--0;15;Liga;2014_2015
Cordoba;Levante;0--0;15;Liga;2014_2015
Valence;Vallecano;3--0;15;Liga;2014_2015
Getafe;Barcelone;0--0;15;Liga;2014_2015
Almeria;Real Madrid;1--4;15;Liga;2014_2015
Levante;Getafe;1--1;14;Liga;2014_2015
Eibar;Almeria;5--2;14;Liga;2014_2015
Grenade;Valence;1--1;14;Liga;2014_2015
Villarreal;Real Sociedad;4--0;14;Liga;2014_2015
Barcelone;Espanyol;5--1;14;Liga;2014_2015
Vallecano;FC Séville;0--1;14;Liga;2014_2015
La Corogne;Malaga;0--1;14;Liga;2014_2015
Real Madrid;Celta Vigo;3--0;14;Liga;2014_2015
Ath. Bilbao;Cordoba;0--1;14;Liga;2014_2015
Elche;Atl. Madrid;0--2;14;Liga;2014_2015
Almeria;Vallecano;0--1;13;Liga;2014_2015
Valence;Barcelone;0--1;13;Liga;2014_2015
Cordoba;Villarreal;0--2;13;Liga;2014_2015
FC Séville;Grenade;5--1;13;Liga;2014_2015
Atl. Madrid;La Corogne;2--0;13;Liga;2014_2015
Celta Vigo;Eibar;0--1;13;Liga;2014_2015
Malaga;Real Madrid;1--2;13;Liga;2014_2015
Espanyol;Levante;2--1;13;Liga;2014_2015
Getafe;Ath. Bilbao;1--2;13;Liga;2014_2015
Real Sociedad;Elche;3--0;13;Liga;2014_2015
Grenade;Almeria;0--0;12;Liga;2014_2015
Villarreal;Getafe;2--1;12;Liga;2014_2015
Elche;Cordoba;2--2;12;Liga;2014_2015
Levante;Valence;2--1;12;Liga;2014_2015
Vallecano;Celta Vigo;1--0;12;Liga;2014_2015
La Corogne;Real Sociedad;0--0;12;Liga;2014_2015
Barcelone;FC Séville;5--1;12;Liga;2014_2015
Eibar;Real Madrid;0--4;12;Liga;2014_2015
Atl. Madrid;Malaga;3--1;12;Liga;2014_2015
Ath. Bilbao;Espanyol;3--1;12;Liga;2014_2015
Real Sociedad;Atl. Madrid;2--1;11;Liga;2014_2015
Valence;Ath. Bilbao;0--0;11;Liga;2014_2015
Espanyol;Villarreal;1--1;11;Liga;2014_2015
FC Séville;Levante;1--1;11;Liga;2014_2015
Celta Vigo;Grenade;0--0;11;Liga;2014_2015
Malaga;Eibar;2--1;11;Liga;2014_2015
Real Madrid;Vallecano;5--1;11;Liga;2014_2015
Getafe;Elche;0--0;11;Liga;2014_2015
Almeria;Barcelone;1--2;11;Liga;2014_2015
Cordoba;La Corogne;0--0;11;Liga;2014_2015
Vallecano;Eibar;2--3;10;Liga;2014_2015
Elche;Espanyol;2--1;10;Liga;2014_2015
Levante;Almeria;2--1;10;Liga;2014_2015
Villarreal;Valence;1--3;10;Liga;2014_2015
Ath. Bilbao;FC Séville;1--0;10;Liga;2014_2015
Real Sociedad;Malaga;0--1;10;Liga;2014_2015
Barcelone;Celta Vigo;0--1;10;Liga;2014_2015
Atl. Madrid;Cordoba;4--2;10;Liga;2014_2015
Grenade;Real Madrid;0--4;10;Liga;2014_2015
La Corogne;Getafe;1--2;10;Liga;2014_2015
Getafe;Atl. Madrid;0--1;9;Liga;2014_2015
FC Séville;Villarreal;2--1;9;Liga;2014_2015
Espanyol;La Corogne;0--0;9;Liga;2014_2015
Malaga;Vallecano;4--0;9;Liga;2014_2015
Cordoba;Real Sociedad;1--1;9;Liga;2014_2015
Eibar;Grenade;1--1;9;Liga;2014_2015
Valence;Elche;3--1;9;Liga;2014_2015
Real Madrid;Barcelone;3--1;9;Liga;2014_2015
Almeria;Ath. Bilbao;0--1;9;Liga;2014_2015
Celta Vigo;Levante;3--0;9;Liga;2014_2015
Real Sociedad;Getafe;1--2;8;Liga;2014_2015
Villarreal;Almeria;2--0;8;Liga;2014_2015
Elche;FC Séville;0--2;8;Liga;2014_2015
La Corogne;Valence;3--0;8;Liga;2014_2015
Atl. Madrid;Espanyol;2--0;8;Liga;2014_2015
Cordoba;Malaga;1--2;8;Liga;2014_2015
Barcelone;Eibar;3--0;8;Liga;2014_2015
Ath. Bilbao;Celta Vigo;1--1;8;Liga;2014_2015
Levante;Real Madrid;0--5;8;Liga;2014_2015
Grenade;Vallecano;0--1;8;Liga;2014_2015
Real Madrid;Ath. Bilbao;5--0;7;Liga;2014_2015
Espanyol;Real Sociedad;2--0;7;Liga;2014_2015
Celta Vigo;Villarreal;1--3;7;Liga;2014_2015
FC Séville;La Corogne;4--1;7;Liga;2014_2015
Almeria;Elche;2--2;7;Liga;2014_2015
Malaga;Grenade;2--1;7;Liga;2014_2015
Eibar;Levante;3--3;7;Liga;2014_2015
Vallecano;Barcelone;0--2;7;Liga;2014_2015
Valence;Atl. Madrid;3--1;7;Liga;2014_2015
Getafe;Cordoba;1--1;7;Liga;2014_2015
Cordoba;Espanyol;0--0;6;Liga;2014_2015
Real Sociedad;Valence;1--1;6;Liga;2014_2015
La Corogne;Almeria;0--1;6;Liga;2014_2015
Getafe;Malaga;1--0;6;Liga;2014_2015
Ath. Bilbao;Eibar;0--0;6;Liga;2014_2015
Levante;Vallecano;0--2;6;Liga;2014_2015
Atl. Madrid;FC Séville;4--0;6;Liga;2014_2015
Barcelone;Grenade;6--0;6;Liga;2014_2015
Villarreal;Real Madrid;0--2;6;Liga;2014_2015
Elche;Celta Vigo;0--1;6;Liga;2014_2015
Valence;Cordoba;3--0;5;Liga;2014_2015
Espanyol;Getafe;2--0;5;Liga;2014_2015
FC Séville;Real Sociedad;1--0;5;Liga;2014_2015
Grenade;Levante;0--1;5;Liga;2014_2015
Malaga;Barcelone;0--0;5;Liga;2014_2015
Almeria;Atl. Madrid;0--1;5;Liga;2014_2015
Eibar;Villarreal;1--1;5;Liga;2014_2015
Vallecano;Ath. Bilbao;2--1;5;Liga;2014_2015
Celta Vigo;La Corogne;2--1;5;Liga;2014_2015
Real Madrid;Elche;5--1;5;Liga;2014_2015
Getafe;Valence;0--3;4;Liga;2014_2015
Levante;Barcelone;0--5;4;Liga;2014_2015
Cordoba;FC Séville;1--3;4;Liga;2014_2015
Villarreal;Vallecano;4--2;4;Liga;2014_2015
Real Sociedad;Almeria;1--2;4;Liga;2014_2015
Espanyol;Malaga;2--2;4;Liga;2014_2015
Atl. Madrid;Celta Vigo;2--2;4;Liga;2014_2015
Ath. Bilbao;Grenade;0--1;4;Liga;2014_2015
La Corogne;Real Madrid;2--8;4;Liga;2014_2015
Elche;Eibar;0--2;4;Liga;2014_2015
Eibar;La Corogne;0--1;3;Liga;2014_2015
Grenade;Villarreal;0--0;3;Liga;2014_2015
FC Séville;Getafe;2--0;3;Liga;2014_2015
Valence;Espanyol;3--1;3;Liga;2014_2015
Vallecano;Elche;2--3;3;Liga;2014_2015
Celta Vigo;Real Sociedad;2--2;3;Liga;2014_2015
Real Madrid;Atl. Madrid;1--2;3;Liga;2014_2015
Malaga;Levante;0--0;3;Liga;2014_2015
Barcelone;Ath. Bilbao;2--0;3;Liga;2014_2015
Almeria;Cordoba;1--1;3;Liga;2014_2015
Elche;Grenade;1--1;2;Liga;2014_2015
La Corogne;Vallecano;2--2;2;Liga;2014_2015
Real Sociedad;Real Madrid;4--2;2;Liga;2014_2015
Villarreal;Barcelone;0--1;2;Liga;2014_2015
Espanyol;FC Séville;1--2;2;Liga;2014_2015
Atl. Madrid;Eibar;2--1;2;Liga;2014_2015
Ath. Bilbao;Levante;3--0;2;Liga;2014_2015
Cordoba;Celta Vigo;1--1;2;Liga;2014_2015
Valence;Malaga;3--0;2;Liga;2014_2015
Getafe;Almeria;1--0;2;Liga;2014_2015
Vallecano;Atl. Madrid;0--0;1;Liga;2014_2015
Real Madrid;Cordoba;2--0;1;Liga;2014_2015
Levante;Villarreal;0--2;1;Liga;2014_2015
Barcelone;Elche;3--0;1;Liga;2014_2015
Celta Vigo;Getafe;3--1;1;Liga;2014_2015
Eibar;Real Sociedad;1--0;1;Liga;2014_2015
Almeria;Espanyol;1--1;1;Liga;2014_2015
FC Séville;Valence;1--1;1;Liga;2014_2015
Grenade;La Corogne;2--1;1;Liga;2014_2015
Malaga;Ath. Bilbao;1--0;1;Liga;2014_2015
