Lorient;Toulouse;0--1;33;Ligue1;2014_2015
Metz;Lens;3--1;33;Ligue1;2014_2015
Monaco;Rennes;1--1;33;Ligue1;2014_2015
Nice;PSG;1--3;33;Ligue1;2014_2015
Nantes;Marseille;1--0;33;Ligue1;2014_2015
PSG;Metz;3--1;32;Ligue1;2014_2015
Lyon;Bastia;2--0;32;Ligue1;2014_2015
Bordeaux;Marseille;1--0;32;Ligue1;2014_2015
EvianTG;Lille;0--1;32;Ligue1;2014_2015
Lens;Lorient;0--0;32;Ligue1;2014_2015
Reims;Nice;0--1;32;Ligue1;2014_2015
Rennes;Guingamp;1--0;32;Ligue1;2014_2015
Toulouse;Montpellier;1--0;32;Ligue1;2014_2015
Saint-Etienne;Nantes;1--0;32;Ligue1;2014_2015
Caen;Monaco;0--3;32;Ligue1;2014_2015
Marseille;PSG;2--3;31;Ligue1;2014_2015
Nantes;Caen;1--2;31;Ligue1;2014_2015
Bordeaux;Lens;2--1;31;Ligue1;2014_2015
Lille;Reims;3--1;31;Ligue1;2014_2015
Lorient;Rennes;0--3;31;Ligue1;2014_2015
Metz;Toulouse;3--2;31;Ligue1;2014_2015
Montpellier;Bastia;3--1;31;Ligue1;2014_2015
Nice;EvianTG;2--2;31;Ligue1;2014_2015
Guingamp;Lyon;1--3;31;Ligue1;2014_2015
Monaco;Saint-Etienne;1--1;31;Ligue1;2014_2015
Lens;Marseille;0--4;30;Ligue1;2014_2015
Reims;Monaco;1--3;30;Ligue1;2014_2015
Saint-Etienne;Lille;2--0;30;Ligue1;2014_2015
Bastia;Guingamp;0--0;30;Ligue1;2014_2015
Caen;Metz;0--0;30;Ligue1;2014_2015
EvianTG;Montpellier;1--0;30;Ligue1;2014_2015
Rennes;Nantes;0--0;30;Ligue1;2014_2015
Toulouse;Bordeaux;2--1;30;Ligue1;2014_2015
Lyon;Nice;1--2;30;Ligue1;2014_2015
PSG;Lorient;3--1;30;Ligue1;2014_2015
Marseille;Lyon;0--0;29;Ligue1;2014_2015
Bordeaux;PSG;3--2;29;Ligue1;2014_2015
Lille;Rennes;3--0;29;Ligue1;2014_2015
Lens;Toulouse;1--0;29;Ligue1;2014_2015
Lorient;Caen;2--1;29;Ligue1;2014_2015
Montpellier;Reims;3--1;29;Ligue1;2014_2015
Nantes;EvianTG;2--1;29;Ligue1;2014_2015
Metz;Saint-Etienne;2--3;29;Ligue1;2014_2015
Monaco;Bastia;3--0;29;Ligue1;2014_2015
Nice;Guingamp;1--2;29;Ligue1;2014_2015
Montpellier;Lyon;1--5;28;Ligue1;2014_2015
Guingamp;Lille;0--1;28;Ligue1;2014_2015
Saint-Etienne;Lorient;2--0;28;Ligue1;2014_2015
Bastia;Nice;2--1;28;Ligue1;2014_2015
Caen;Bordeaux;1--2;28;Ligue1;2014_2015
EvianTG;Monaco;1--3;28;Ligue1;2014_2015
Reims;Nantes;3--1;28;Ligue1;2014_2015
Rennes;Metz;1--0;28;Ligue1;2014_2015
PSG;Lens;4--1;28;Ligue1;2014_2015
Toulouse;Marseille;1--6;28;Ligue1;2014_2015
Monaco;PSG;0--0;27;Ligue1;2014_2015
Montpellier;Nice;2--1;27;Ligue1;2014_2015
Nantes;Guingamp;1--0;27;Ligue1;2014_2015
Bordeaux;Reims;1--1;27;Ligue1;2014_2015
Lens;Rennes;0--1;27;Ligue1;2014_2015
Lorient;Bastia;2--0;27;Ligue1;2014_2015
Metz;EvianTG;1--2;27;Ligue1;2014_2015
Toulouse;Saint-Etienne;1--1;27;Ligue1;2014_2015
Lille;Lyon;2--1;27;Ligue1;2014_2015
Marseille;Caen;2--3;27;Ligue1;2014_2015
Saint-Etienne;Marseille;2--2;26;Ligue1;2014_2015
EvianTG;Lorient;1--0;26;Ligue1;2014_2015
Lyon;Nantes;1--0;26;Ligue1;2014_2015
Reims;Metz;0--0;26;Ligue1;2014_2015
Guingamp;Montpellier;0--2;26;Ligue1;2014_2015
Bastia;Lille;2--1;26;Ligue1;2014_2015
Caen;Lens;4--1;26;Ligue1;2014_2015
Rennes;Bordeaux;1--1;26;Ligue1;2014_2015
PSG;Toulouse;3--1;26;Ligue1;2014_2015
Nice;Monaco;0--1;26;Ligue1;2014_2015
Lorient;Lyon;1--1;25;Ligue1;2014_2015
Monaco;Montpellier;0--0;25;Ligue1;2014_2015
Metz;Guingamp;0--2;25;Ligue1;2014_2015
Bordeaux;Saint-Etienne;1--0;25;Ligue1;2014_2015
Lens;EvianTG;0--2;25;Ligue1;2014_2015
Lille;Nice;0--0;25;Ligue1;2014_2015
Nantes;Bastia;0--2;25;Ligue1;2014_2015
Toulouse;Rennes;2--1;25;Ligue1;2014_2015
PSG;Caen;2--2;25;Ligue1;2014_2015
Marseille;Reims;2--2;25;Ligue1;2014_2015
Lyon;PSG;1--1;24;Ligue1;2014_2015
Nice;Nantes;0--0;24;Ligue1;2014_2015
Guingamp;Monaco;1--0;24;Ligue1;2014_2015
Bastia;Metz;2--0;24;Ligue1;2014_2015
Caen;Toulouse;2--0;24;Ligue1;2014_2015
EvianTG;Bordeaux;0--1;24;Ligue1;2014_2015
Montpellier;Lille;1--2;24;Ligue1;2014_2015
Reims;Lorient;1--3;24;Ligue1;2014_2015
Rennes;Marseille;1--1;24;Ligue1;2014_2015
Saint-Etienne;Lens;3--3;24;Ligue1;2014_2015
Monaco;Lyon;0--0;23;Ligue1;2014_2015
Bordeaux;Guingamp;1--1;23;Ligue1;2014_2015
Caen;Saint-Etienne;1--0;23;Ligue1;2014_2015
Lens;Bastia;1--1;23;Ligue1;2014_2015
Lorient;Montpellier;0--0;23;Ligue1;2014_2015
Metz;Nice;0--0;23;Ligue1;2014_2015
Nantes;Lille;1--1;23;Ligue1;2014_2015
Toulouse;Reims;1--0;23;Ligue1;2014_2015
Marseille;EvianTG;1--0;23;Ligue1;2014_2015
PSG;Rennes;1--0;23;Ligue1;2014_2015
Saint-Etienne;PSG;0--1;22;Ligue1;2014_2015
Reims;Lens;0--0;22;Ligue1;2014_2015
Rennes;Caen;1--4;22;Ligue1;2014_2015
EvianTG;Toulouse;1--0;22;Ligue1;2014_2015
Lyon;Metz;2--0;22;Ligue1;2014_2015
Bastia;Bordeaux;0--0;22;Ligue1;2014_2015
Guingamp;Lorient;3--2;22;Ligue1;2014_2015
Montpellier;Nantes;4--0;22;Ligue1;2014_2015
Lille;Monaco;0--1;22;Ligue1;2014_2015
Nice;Marseille;2--1;22;Ligue1;2014_2015
Marseille;Guingamp;2--1;21;Ligue1;2014_2015
Rennes;Saint-Etienne;0--0;21;Ligue1;2014_2015
PSG;EvianTG;4--2;21;Ligue1;2014_2015
Caen;Reims;4--1;21;Ligue1;2014_2015
Lorient;Lille;1--0;21;Ligue1;2014_2015
Metz;Montpellier;2--3;21;Ligue1;2014_2015
Monaco;Nantes;1--0;21;Ligue1;2014_2015
Toulouse;Bastia;1--1;21;Ligue1;2014_2015
Lens;Lyon;0--2;21;Ligue1;2014_2015
Bordeaux;Nice;1--2;21;Ligue1;2014_2015
Monaco;Bordeaux;0--0;20;Ligue1;2014_2015
Lyon;Toulouse;3--0;20;Ligue1;2014_2015
Nantes;Metz;0--0;20;Ligue1;2014_2015
EvianTG;Rennes;1--1;20;Ligue1;2014_2015
Guingamp;Lens;2--0;20;Ligue1;2014_2015
Lille;Caen;1--0;20;Ligue1;2014_2015
Nice;Lorient;3--1;20;Ligue1;2014_2015
Reims;Saint-Etienne;1--2;20;Ligue1;2014_2015
Bastia;PSG;4--2;20;Ligue1;2014_2015
Montpellier;Marseille;2--1;20;Ligue1;2014_2015
Bordeaux;Lyon;0--5;19;Ligue1;2014_2015
Saint-Etienne;EvianTG;3--0;19;Ligue1;2014_2015
Marseille;Lille;2--1;19;Ligue1;2014_2015
Caen;Bastia;1--1;19;Ligue1;2014_2015
Lorient;Nantes;1--2;19;Ligue1;2014_2015
Metz;Monaco;0--1;19;Ligue1;2014_2015
Rennes;Reims;1--3;19;Ligue1;2014_2015
Toulouse;Guingamp;1--1;19;Ligue1;2014_2015
PSG;Montpellier;0--0;19;Ligue1;2014_2015
Lens;Nice;2--0;19;Ligue1;2014_2015
Monaco;Marseille;1--0;18;Ligue1;2014_2015
Guingamp;PSG;1--0;18;Ligue1;2014_2015
Lille;Toulouse;3--0;18;Ligue1;2014_2015
Nice;Saint-Etienne;0--0;18;Ligue1;2014_2015
Bastia;Rennes;2--0;18;Ligue1;2014_2015
Lorient;Metz;3--1;18;Ligue1;2014_2015
Montpellier;Lens;3--3;18;Ligue1;2014_2015
Reims;EvianTG;3--2;18;Ligue1;2014_2015
Nantes;Bordeaux;2--1;18;Ligue1;2014_2015
Lyon;Caen;3--0;18;Ligue1;2014_2015
Marseille;Metz;3--1;17;Ligue1;2014_2015
Lens;Lille;1--1;17;Ligue1;2014_2015
Reims;Guingamp;2--3;17;Ligue1;2014_2015
EvianTG;Lyon;2--3;17;Ligue1;2014_2015
Bordeaux;Lorient;3--2;17;Ligue1;2014_2015
Caen;Nice;2--3;17;Ligue1;2014_2015
Rennes;Montpellier;0--4;17;Ligue1;2014_2015
Saint-Etienne;Bastia;1--0;17;Ligue1;2014_2015
PSG;Nantes;2--1;17;Ligue1;2014_2015
Toulouse;Monaco;0--2;17;Ligue1;2014_2015
Lyon;Reims;2--1;16;Ligue1;2014_2015
Lille;PSG;1--1;16;Ligue1;2014_2015
Bastia;EvianTG;1--2;16;Ligue1;2014_2015
Guingamp;Caen;5--1;16;Ligue1;2014_2015
Metz;Bordeaux;0--0;16;Ligue1;2014_2015
Montpellier;Saint-Etienne;0--2;16;Ligue1;2014_2015
Nice;Rennes;1--2;16;Ligue1;2014_2015
Monaco;Lens;2--0;16;Ligue1;2014_2015
Lorient;Marseille;1--1;16;Ligue1;2014_2015
Nantes;Toulouse;1--2;16;Ligue1;2014_2015
Saint-Etienne;Lyon;3--0;15;Ligue1;2014_2015
EvianTG;Guingamp;2--0;15;Ligue1;2014_2015
Bordeaux;Lille;1--0;15;Ligue1;2014_2015
Caen;Montpellier;1--1;15;Ligue1;2014_2015
Lens;Metz;2--0;15;Ligue1;2014_2015
Reims;Bastia;2--1;15;Ligue1;2014_2015
Rennes;Monaco;2--0;15;Ligue1;2014_2015
Toulouse;Lorient;2--3;15;Ligue1;2014_2015
PSG;Nice;1--0;15;Ligue1;2014_2015
Marseille;Nantes;2--0;15;Ligue1;2014_2015
Marseille;Bordeaux;3--1;14;Ligue1;2014_2015
Montpellier;Toulouse;2--0;14;Ligue1;2014_2015
Nantes;Saint-Etienne;0--0;14;Ligue1;2014_2015
Guingamp;Rennes;0--1;14;Ligue1;2014_2015
Lille;EvianTG;1--0;14;Ligue1;2014_2015
Lorient;Lens;1--0;14;Ligue1;2014_2015
Monaco;Caen;2--2;14;Ligue1;2014_2015
Nice;Reims;0--0;14;Ligue1;2014_2015
Bastia;Lyon;0--0;14;Ligue1;2014_2015
Metz;PSG;2--3;14;Ligue1;2014_2015
PSG;Marseille;2--0;13;Ligue1;2014_2015
Reims;Lille;2--0;13;Ligue1;2014_2015
Saint-Etienne;Monaco;1--1;13;Ligue1;2014_2015
Lyon;Guingamp;3--1;13;Ligue1;2014_2015
Bastia;Montpellier;2--0;13;Ligue1;2014_2015
Caen;Nantes;1--2;13;Ligue1;2014_2015
EvianTG;Nice;1--0;13;Ligue1;2014_2015
Toulouse;Metz;3--0;13;Ligue1;2014_2015
Lens;Bordeaux;1--2;13;Ligue1;2014_2015
Rennes;Lorient;1--0;13;Ligue1;2014_2015
Marseille;Lens;2--1;12;Ligue1;2014_2015
Bordeaux;Toulouse;2--1;12;Ligue1;2014_2015
Nantes;Rennes;1--1;12;Ligue1;2014_2015
Guingamp;Bastia;1--0;12;Ligue1;2014_2015
Lille;Saint-Etienne;1--1;12;Ligue1;2014_2015
Metz;Caen;3--2;12;Ligue1;2014_2015
Montpellier;EvianTG;2--0;12;Ligue1;2014_2015
Nice;Lyon;1--3;12;Ligue1;2014_2015
Lorient;PSG;1--2;12;Ligue1;2014_2015
Monaco;Reims;1--1;12;Ligue1;2014_2015
Lyon;Marseille;1--0;11;Ligue1;2014_2015
Guingamp;Nice;2--7;11;Ligue1;2014_2015
Saint-Etienne;Metz;1--0;11;Ligue1;2014_2015
Rennes;Lille;2--0;11;Ligue1;2014_2015
Bastia;Monaco;1--3;11;Ligue1;2014_2015
Caen;Lorient;2--1;11;Ligue1;2014_2015
EvianTG;Nantes;0--2;11;Ligue1;2014_2015
Reims;Montpellier;1--0;11;Ligue1;2014_2015
PSG;Bordeaux;3--0;11;Ligue1;2014_2015
Toulouse;Lens;0--2;11;Ligue1;2014_2015
Lyon;Montpellier;5--1;10;Ligue1;2014_2015
Bordeaux;Caen;1--1;10;Ligue1;2014_2015
Marseille;Toulouse;2--0;10;Ligue1;2014_2015
Lille;Guingamp;1--2;10;Ligue1;2014_2015
Metz;Rennes;0--0;10;Ligue1;2014_2015
Monaco;EvianTG;2--0;10;Ligue1;2014_2015
Nantes;Reims;1--1;10;Ligue1;2014_2015
Nice;Bastia;0--1;10;Ligue1;2014_2015
Lorient;Saint-Etienne;0--1;10;Ligue1;2014_2015
Lens;PSG;1--3;10;Ligue1;2014_2015
PSG;Monaco;1--1;9;Ligue1;2014_2015
Guingamp;Nantes;0--1;9;Ligue1;2014_2015
Lyon;Lille;3--0;9;Ligue1;2014_2015
Saint-Etienne;Toulouse;0--1;9;Ligue1;2014_2015
Bastia;Lorient;0--2;9;Ligue1;2014_2015
EvianTG;Metz;3--0;9;Ligue1;2014_2015
Nice;Montpellier;1--1;9;Ligue1;2014_2015
Rennes;Lens;2--0;9;Ligue1;2014_2015
Caen;Marseille;1--2;9;Ligue1;2014_2015
Reims;Bordeaux;1--0;9;Ligue1;2014_2015
Marseille;Saint-Etienne;2--1;8;Ligue1;2014_2015
Lens;Caen;0--0;8;Ligue1;2014_2015
Nantes;Lyon;1--1;8;Ligue1;2014_2015
Bordeaux;Rennes;2--1;8;Ligue1;2014_2015
Lille;Bastia;1--0;8;Ligue1;2014_2015
Lorient;EvianTG;0--2;8;Ligue1;2014_2015
Metz;Reims;3--0;8;Ligue1;2014_2015
Montpellier;Guingamp;2--1;8;Ligue1;2014_2015
Toulouse;PSG;1--1;8;Ligue1;2014_2015
Monaco;Nice;0--1;8;Ligue1;2014_2015
Saint-Etienne;Bordeaux;1--1;7;Ligue1;2014_2015
Caen;PSG;0--2;7;Ligue1;2014_2015
Bastia;Nantes;0--0;7;Ligue1;2014_2015
EvianTG;Lens;2--1;7;Ligue1;2014_2015
Guingamp;Metz;0--1;7;Ligue1;2014_2015
Lyon;Lorient;4--0;7;Ligue1;2014_2015
Montpellier;Monaco;0--1;7;Ligue1;2014_2015
Nice;Lille;1--0;7;Ligue1;2014_2015
Rennes;Toulouse;0--3;7;Ligue1;2014_2015
Reims;Marseille;0--5;7;Ligue1;2014_2015
PSG;Lyon;1--1;6;Ligue1;2014_2015
Lens;Saint-Etienne;0--1;6;Ligue1;2014_2015
Monaco;Guingamp;1--0;6;Ligue1;2014_2015
Lille;Montpellier;0--0;6;Ligue1;2014_2015
Lorient;Reims;0--1;6;Ligue1;2014_2015
Metz;Bastia;3--1;6;Ligue1;2014_2015
Nantes;Nice;2--1;6;Ligue1;2014_2015
Toulouse;Caen;3--3;6;Ligue1;2014_2015
Marseille;Rennes;3--0;6;Ligue1;2014_2015
Bordeaux;EvianTG;2--1;6;Ligue1;2014_2015
EvianTG;Marseille;1--3;5;Ligue1;2014_2015
Guingamp;Bordeaux;2--1;5;Ligue1;2014_2015
Lille;Nantes;2--0;5;Ligue1;2014_2015
Bastia;Lens;1--1;5;Ligue1;2014_2015
Montpellier;Lorient;1--0;5;Ligue1;2014_2015
Nice;Metz;1--0;5;Ligue1;2014_2015
Reims;Toulouse;2--0;5;Ligue1;2014_2015
Saint-Etienne;Caen;1--0;5;Ligue1;2014_2015
Rennes;PSG;1--1;5;Ligue1;2014_2015
Lyon;Monaco;2--1;5;Ligue1;2014_2015
PSG;Saint-Etienne;5--0;4;Ligue1;2014_2015
Metz;Lyon;2--1;4;Ligue1;2014_2015
Bordeaux;Bastia;1--1;4;Ligue1;2014_2015
Caen;Rennes;0--1;4;Ligue1;2014_2015
Lens;Reims;4--2;4;Ligue1;2014_2015
Lorient;Guingamp;4--0;4;Ligue1;2014_2015
Nantes;Montpellier;1--0;4;Ligue1;2014_2015
Toulouse;EvianTG;1--0;4;Ligue1;2014_2015
Monaco;Lille;1--1;4;Ligue1;2014_2015
Marseille;Nice;4--0;4;Ligue1;2014_2015
Nantes;Monaco;0--1;3;Ligue1;2014_2015
Saint-Etienne;Rennes;0--0;3;Ligue1;2014_2015
Lyon;Lens;0--1;3;Ligue1;2014_2015
Bastia;Toulouse;1--0;3;Ligue1;2014_2015
Lille;Lorient;2--0;3;Ligue1;2014_2015
Montpellier;Metz;2--0;3;Ligue1;2014_2015
Nice;Bordeaux;1--3;3;Ligue1;2014_2015
Reims;Caen;0--2;3;Ligue1;2014_2015
Guingamp;Marseille;0--1;3;Ligue1;2014_2015
EvianTG;PSG;0--0;3;Ligue1;2014_2015
Bordeaux;Monaco;4--1;2;Ligue1;2014_2015
Marseille;Montpellier;0--2;2;Ligue1;2014_2015
Saint-Etienne;Reims;3--1;2;Ligue1;2014_2015
Lens;Guingamp;0--1;2;Ligue1;2014_2015
Lorient;Nice;0--0;2;Ligue1;2014_2015
Metz;Nantes;1--1;2;Ligue1;2014_2015
Rennes;EvianTG;6--2;2;Ligue1;2014_2015
Toulouse;Lyon;2--1;2;Ligue1;2014_2015
PSG;Bastia;2--0;2;Ligue1;2014_2015
Caen;Lille;0--1;2;Ligue1;2014_2015
Monaco;Lorient;1--2;1;Ligue1;2014_2015
Lyon;Rennes;2--0;1;Ligue1;2014_2015
Bastia;Marseille;3--3;1;Ligue1;2014_2015
EvianTG;Caen;0--3;1;Ligue1;2014_2015
Guingamp;Saint-Etienne;0--2;1;Ligue1;2014_2015
Lille;Metz;0--0;1;Ligue1;2014_2015
Montpellier;Bordeaux;0--1;1;Ligue1;2014_2015
Nantes;Lens;1--0;1;Ligue1;2014_2015
Nice;Toulouse;3--2;1;Ligue1;2014_2015
Reims;PSG;2--2;1;Ligue1;2014_2015
