Marseille;Brest;1--0;33;Ligue1;2012_2013
Montpellier;Lyon;1--2;33;Ligue1;2012_2013
Lille;Marseille;0--0;32;Ligue1;2012_2013
Lyon;Toulouse;3--1;32;Ligue1;2012_2013
Nice;Sochaux;3--0;32;Ligue1;2012_2013
ACAjaccio;Nancy;1--1;32;Ligue1;2012_2013
Bordeaux;Montpellier;4--2;32;Ligue1;2012_2013
Brest;Reims;0--2;32;Ligue1;2012_2013
EvianTG;Rennes;4--2;32;Ligue1;2012_2013
Lorient;Bastia;4--1;32;Ligue1;2012_2013
Troyes;PSG;0--1;32;Ligue1;2012_2013
Valenciennes;Saint-Etienne;0--0;32;Ligue1;2012_2013
Lille;Lorient;5--0;31;Ligue1;2012_2013
Reims;Lyon;1--0;31;Ligue1;2012_2013
Saint-Etienne;EvianTG;1--0;31;Ligue1;2012_2013
Bastia;Brest;4--0;31;Ligue1;2012_2013
Montpellier;Valenciennes;3--1;31;Ligue1;2012_2013
Nancy;Troyes;1--0;31;Ligue1;2012_2013
Sochaux;ACAjaccio;0--0;31;Ligue1;2012_2013
Toulouse;Nice;3--4;31;Ligue1;2012_2013
Rennes;PSG;0--2;31;Ligue1;2012_2013
Marseille;Bordeaux;1--0;31;Ligue1;2012_2013
Lyon;Sochaux;1--2;30;Ligue1;2012_2013
Brest;Lille;1--2;30;Ligue1;2012_2013
Nice;Marseille;0--1;30;Ligue1;2012_2013
ACAjaccio;Toulouse;2--3;30;Ligue1;2012_2013
Bordeaux;Lorient;1--1;30;Ligue1;2012_2013
EvianTG;Reims;2--2;30;Ligue1;2012_2013
Rennes;Nancy;0--2;30;Ligue1;2012_2013
Valenciennes;Bastia;3--4;30;Ligue1;2012_2013
Troyes;Saint-Etienne;2--2;30;Ligue1;2012_2013
PSG;Montpellier;1--0;30;Ligue1;2012_2013
Saint-Etienne;PSG;2--2;29;Ligue1;2012_2013
Toulouse;Bordeaux;0--0;29;Ligue1;2012_2013
Nancy;Nice;1--0;29;Ligue1;2012_2013
Lille;EvianTG;1--2;29;Ligue1;2012_2013
Lorient;Brest;4--0;29;Ligue1;2012_2013
Montpellier;Troyes;1--1;29;Ligue1;2012_2013
Reims;Rennes;1--0;29;Ligue1;2012_2013
Sochaux;Valenciennes;1--1;29;Ligue1;2012_2013
Bastia;Lyon;4--1;29;Ligue1;2012_2013
Marseille;ACAjaccio;0--0;29;Ligue1;2012_2013
Lyon;Marseille;0--0;28;Ligue1;2012_2013
Bordeaux;Bastia;1--0;28;Ligue1;2012_2013
Nice;Montpellier;2--0;28;Ligue1;2012_2013
ACAjaccio;Lorient;1--0;28;Ligue1;2012_2013
Brest;Toulouse;0--1;28;Ligue1;2012_2013
EvianTG;Sochaux;5--1;28;Ligue1;2012_2013
Troyes;Reims;4--2;28;Ligue1;2012_2013
Valenciennes;Lille;1--3;28;Ligue1;2012_2013
PSG;Nancy;2--1;28;Ligue1;2012_2013
Rennes;Saint-Etienne;2--2;28;Ligue1;2012_2013
Lille;Bordeaux;2--1;27;Ligue1;2012_2013
Marseille;Troyes;2--1;27;Ligue1;2012_2013
Brest;Lyon;1--1;27;Ligue1;2012_2013
Bastia;ACAjaccio;1--0;27;Ligue1;2012_2013
Lorient;Valenciennes;1--1;27;Ligue1;2012_2013
Saint-Etienne;Nice;4--0;27;Ligue1;2012_2013
Sochaux;Nancy;1--2;27;Ligue1;2012_2013
Toulouse;EvianTG;0--0;27;Ligue1;2012_2013
Reims;PSG;1--0;27;Ligue1;2012_2013
Montpellier;Rennes;2--0;27;Ligue1;2012_2013
PSG;Marseille;2--0;26;Ligue1;2012_2013
Bordeaux;Brest;0--2;26;Ligue1;2012_2013
Lyon;Lorient;3--1;26;Ligue1;2012_2013
ACAjaccio;Lille;1--3;26;Ligue1;2012_2013
EvianTG;Montpellier;0--1;26;Ligue1;2012_2013
Nancy;Saint-Etienne;0--3;26;Ligue1;2012_2013
Troyes;Bastia;0--0;26;Ligue1;2012_2013
Valenciennes;Toulouse;0--0;26;Ligue1;2012_2013
Rennes;Sochaux;2--2;26;Ligue1;2012_2013
Nice;Reims;2--0;26;Ligue1;2012_2013
Sochaux;PSG;3--2;25;Ligue1;2012_2013
Reims;Saint-Etienne;1--1;25;Ligue1;2012_2013
Bordeaux;Lyon;0--4;25;Ligue1;2012_2013
Bastia;Nice;0--1;25;Ligue1;2012_2013
Brest;ACAjaccio;1--1;25;Ligue1;2012_2013
Lorient;EvianTG;2--1;25;Ligue1;2012_2013
Montpellier;Nancy;1--0;25;Ligue1;2012_2013
Toulouse;Troyes;2--2;25;Ligue1;2012_2013
Marseille;Valenciennes;1--0;25;Ligue1;2012_2013
Lille;Rennes;2--0;25;Ligue1;2012_2013
Lyon;Lille;1--3;24;Ligue1;2012_2013
Rennes;Toulouse;2--0;24;Ligue1;2012_2013
EvianTG;Marseille;1--1;24;Ligue1;2012_2013
ACAjaccio;Bordeaux;1--0;24;Ligue1;2012_2013
Nancy;Reims;1--2;24;Ligue1;2012_2013
Nice;Lorient;1--1;24;Ligue1;2012_2013
Troyes;Sochaux;0--0;24;Ligue1;2012_2013
Valenciennes;Brest;2--1;24;Ligue1;2012_2013
Saint-Etienne;Montpellier;4--1;24;Ligue1;2012_2013
PSG;Bastia;3--1;24;Ligue1;2012_2013
Marseille;Nancy;0--1;23;Ligue1;2012_2013
Montpellier;Reims;3--1;23;Ligue1;2012_2013
ACAjaccio;Lyon;3--1;23;Ligue1;2012_2013
Bastia;EvianTG;0--0;23;Ligue1;2012_2013
Bordeaux;Valenciennes;2--0;23;Ligue1;2012_2013
Brest;Nice;0--2;23;Ligue1;2012_2013
Lille;Troyes;1--1;23;Ligue1;2012_2013
Sochaux;Saint-Etienne;1--2;23;Ligue1;2012_2013
Lorient;Rennes;2--2;23;Ligue1;2012_2013
Toulouse;PSG;0--4;23;Ligue1;2012_2013
PSG;Lille;1--0;22;Ligue1;2012_2013
Nice;Bordeaux;0--1;22;Ligue1;2012_2013
Saint-Etienne;Bastia;3--0;22;Ligue1;2012_2013
EvianTG;ACAjaccio;1--1;22;Ligue1;2012_2013
Montpellier;Sochaux;2--0;22;Ligue1;2012_2013
Nancy;Lorient;2--1;22;Ligue1;2012_2013
Reims;Toulouse;1--1;22;Ligue1;2012_2013
Troyes;Brest;2--1;22;Ligue1;2012_2013
Rennes;Marseille;2--2;22;Ligue1;2012_2013
Valenciennes;Lyon;0--2;22;Ligue1;2012_2013
Bordeaux;PSG;0--1;21;Ligue1;2012_2013
Lille;Nice;0--2;21;Ligue1;2012_2013
Bastia;Rennes;0--2;21;Ligue1;2012_2013
ACAjaccio;Valenciennes;1--1;21;Ligue1;2012_2013
Brest;Saint-Etienne;0--1;21;Ligue1;2012_2013
Lorient;Troyes;3--2;21;Ligue1;2012_2013
Toulouse;Nancy;2--1;21;Ligue1;2012_2013
Marseille;Montpellier;3--2;21;Ligue1;2012_2013
Sochaux;Reims;1--0;21;Ligue1;2012_2013
Lyon;EvianTG;0--0;21;Ligue1;2012_2013
Sochaux;Marseille;3--1;20;Ligue1;2012_2013
Nice;Valenciennes;5--0;20;Ligue1;2012_2013
Reims;Bastia;1--2;20;Ligue1;2012_2013
EvianTG;Brest;0--2;20;Ligue1;2012_2013
Montpellier;Lorient;2--0;20;Ligue1;2012_2013
Nancy;Lille;2--2;20;Ligue1;2012_2013
Rennes;Bordeaux;0--2;20;Ligue1;2012_2013
Troyes;Lyon;1--2;20;Ligue1;2012_2013
PSG;ACAjaccio;0--0;20;Ligue1;2012_2013
Saint-Etienne;Toulouse;2--2;20;Ligue1;2012_2013
Marseille;Saint-Etienne;1--0;19;Ligue1;2012_2013
Toulouse;Sochaux;2--0;19;Ligue1;2012_2013
Valenciennes;EvianTG;2--1;19;Ligue1;2012_2013
ACAjaccio;Rennes;2--4;19;Ligue1;2012_2013
Bastia;Nancy;4--2;19;Ligue1;2012_2013
Bordeaux;Troyes;0--0;19;Ligue1;2012_2013
Lorient;Reims;2--2;19;Ligue1;2012_2013
Lyon;Nice;3--0;19;Ligue1;2012_2013
Lille;Montpellier;4--1;19;Ligue1;2012_2013
Brest;PSG;0--3;19;Ligue1;2012_2013
PSG;Lyon;1--0;18;Ligue1;2012_2013
Saint-Etienne;Lorient;0--2;18;Ligue1;2012_2013
Nancy;Bordeaux;1--1;18;Ligue1;2012_2013
Montpellier;Bastia;4--0;18;Ligue1;2012_2013
Nice;EvianTG;3--2;18;Ligue1;2012_2013
Reims;Lille;1--1;18;Ligue1;2012_2013
Sochaux;Brest;1--2;18;Ligue1;2012_2013
Troyes;ACAjaccio;3--2;18;Ligue1;2012_2013
Toulouse;Marseille;0--1;18;Ligue1;2012_2013
Rennes;Valenciennes;2--0;18;Ligue1;2012_2013
Bordeaux;Saint-Etienne;0--0;17;Ligue1;2012_2013
Bastia;Marseille;1--2;17;Ligue1;2012_2013
ACAjaccio;Reims;2--0;17;Ligue1;2012_2013
Brest;Montpellier;1--2;17;Ligue1;2012_2013
EvianTG;Troyes;2--0;17;Ligue1;2012_2013
Lorient;Sochaux;2--0;17;Ligue1;2012_2013
Lyon;Nancy;1--1;17;Ligue1;2012_2013
Lille;Toulouse;2--0;17;Ligue1;2012_2013
Nice;Rennes;1--0;17;Ligue1;2012_2013
Valenciennes;PSG;0--4;17;Ligue1;2012_2013
Saint-Etienne;Lyon;0--1;16;Ligue1;2012_2013
Marseille;Lorient;0--3;16;Ligue1;2012_2013
Reims;Bordeaux;0--0;16;Ligue1;2012_2013
Montpellier;ACAjaccio;3--0;16;Ligue1;2012_2013
Nancy;Valenciennes;1--1;16;Ligue1;2012_2013
Rennes;Brest;2--2;16;Ligue1;2012_2013
Sochaux;Lille;1--1;16;Ligue1;2012_2013
Troyes;Nice;1--1;16;Ligue1;2012_2013
PSG;EvianTG;4--0;16;Ligue1;2012_2013
Toulouse;Bastia;0--0;16;Ligue1;2012_2013
Lorient;Toulouse;1--0;15;Ligue1;2012_2013
Troyes;Rennes;2--3;15;Ligue1;2012_2013
Brest;Marseille;1--2;15;Ligue1;2012_2013
Bordeaux;Sochaux;2--2;15;Ligue1;2012_2013
EvianTG;Nancy;1--1;15;Ligue1;2012_2013
Lille;Bastia;0--0;15;Ligue1;2012_2013
Nice;PSG;2--1;15;Ligue1;2012_2013
Valenciennes;Reims;1--0;15;Ligue1;2012_2013
Lyon;Montpellier;1--0;15;Ligue1;2012_2013
ACAjaccio;Saint-Etienne;0--0;15;Ligue1;2012_2013
Marseille;Lille;1--0;14;Ligue1;2012_2013
Toulouse;Lyon;3--0;14;Ligue1;2012_2013
Montpellier;Bordeaux;1--0;14;Ligue1;2012_2013
Bastia;Lorient;2--1;14;Ligue1;2012_2013
Nancy;ACAjaccio;1--1;14;Ligue1;2012_2013
Reims;Brest;0--0;14;Ligue1;2012_2013
Rennes;EvianTG;0--1;14;Ligue1;2012_2013
Sochaux;Nice;0--1;14;Ligue1;2012_2013
PSG;Troyes;4--0;14;Ligue1;2012_2013
Saint-Etienne;Valenciennes;1--0;14;Ligue1;2012_2013
Bordeaux;Marseille;1--0;13;Ligue1;2012_2013
Nice;Toulouse;1--0;13;Ligue1;2012_2013
Lyon;Reims;3--0;13;Ligue1;2012_2013
ACAjaccio;Sochaux;0--1;13;Ligue1;2012_2013
Brest;Bastia;3--0;13;Ligue1;2012_2013
EvianTG;Saint-Etienne;2--2;13;Ligue1;2012_2013
Troyes;Nancy;3--3;13;Ligue1;2012_2013
Valenciennes;Montpellier;1--1;13;Ligue1;2012_2013
PSG;Rennes;1--2;13;Ligue1;2012_2013
Lorient;Lille;2--0;13;Ligue1;2012_2013
Montpellier;PSG;1--1;12;Ligue1;2012_2013
Lorient;Bordeaux;0--4;12;Ligue1;2012_2013
Sochaux;Lyon;1--1;12;Ligue1;2012_2013
Marseille;Nice;2--2;12;Ligue1;2012_2013
Bastia;Valenciennes;2--3;12;Ligue1;2012_2013
Reims;EvianTG;1--2;12;Ligue1;2012_2013
Saint-Etienne;Troyes;2--0;12;Ligue1;2012_2013
Toulouse;ACAjaccio;2--4;12;Ligue1;2012_2013
Lille;Brest;1--0;12;Ligue1;2012_2013
Nancy;Rennes;1--3;12;Ligue1;2012_2013
Bordeaux;Toulouse;1--0;11;Ligue1;2012_2013
Lyon;Bastia;5--2;11;Ligue1;2012_2013
ACAjaccio;Marseille;0--2;11;Ligue1;2012_2013
EvianTG;Lille;0--2;11;Ligue1;2012_2013
Nice;Nancy;2--1;11;Ligue1;2012_2013
Rennes;Reims;1--0;11;Ligue1;2012_2013
Troyes;Montpellier;1--1;11;Ligue1;2012_2013
Valenciennes;Sochaux;3--1;11;Ligue1;2012_2013
PSG;Saint-Etienne;1--2;11;Ligue1;2012_2013
Brest;Lorient;2--0;11;Ligue1;2012_2013
Bastia;Bordeaux;3--1;10;Ligue1;2012_2013
Lorient;ACAjaccio;4--4;10;Ligue1;2012_2013
Montpellier;Nice;3--1;10;Ligue1;2012_2013
Sochaux;EvianTG;2--1;10;Ligue1;2012_2013
Marseille;Lyon;1--4;10;Ligue1;2012_2013
Nancy;PSG;0--1;10;Ligue1;2012_2013
Reims;Troyes;1--1;10;Ligue1;2012_2013
Toulouse;Brest;3--1;10;Ligue1;2012_2013
Lille;Valenciennes;2--1;10;Ligue1;2012_2013
Saint-Etienne;Rennes;2--0;10;Ligue1;2012_2013
Troyes;Marseille;1--0;9;Ligue1;2012_2013
Lyon;Brest;1--0;9;Ligue1;2012_2013
ACAjaccio;Bastia;0--0;9;Ligue1;2012_2013
EvianTG;Toulouse;0--4;9;Ligue1;2012_2013
Nancy;Sochaux;1--1;9;Ligue1;2012_2013
Nice;Saint-Etienne;1--1;9;Ligue1;2012_2013
Rennes;Montpellier;2--1;9;Ligue1;2012_2013
Valenciennes;Lorient;6--1;9;Ligue1;2012_2013
PSG;Reims;1--0;9;Ligue1;2012_2013
Bordeaux;Lille;1--1;9;Ligue1;2012_2013
Marseille;PSG;2--2;8;Ligue1;2012_2013
Lorient;Lyon;1--1;8;Ligue1;2012_2013
Brest;Bordeaux;1--1;8;Ligue1;2012_2013
Bastia;Troyes;3--2;8;Ligue1;2012_2013
Lille;ACAjaccio;2--0;8;Ligue1;2012_2013
Reims;Nice;3--1;8;Ligue1;2012_2013
Sochaux;Rennes;0--1;8;Ligue1;2012_2013
Toulouse;Valenciennes;2--2;8;Ligue1;2012_2013
Montpellier;EvianTG;2--3;8;Ligue1;2012_2013
Saint-Etienne;Nancy;4--0;8;Ligue1;2012_2013
Lyon;Bordeaux;0--2;7;Ligue1;2012_2013
Saint-Etienne;Reims;0--0;7;Ligue1;2012_2013
Valenciennes;Marseille;4--1;7;Ligue1;2012_2013
ACAjaccio;Brest;1--0;7;Ligue1;2012_2013
EvianTG;Lorient;1--1;7;Ligue1;2012_2013
Nancy;Montpellier;0--2;7;Ligue1;2012_2013
Nice;Bastia;2--2;7;Ligue1;2012_2013
Troyes;Toulouse;0--2;7;Ligue1;2012_2013
PSG;Sochaux;2--0;7;Ligue1;2012_2013
Rennes;Lille;2--0;7;Ligue1;2012_2013
Lille;Lyon;1--1;6;Ligue1;2012_2013
Marseille;EvianTG;1--0;6;Ligue1;2012_2013
Bordeaux;ACAjaccio;2--2;6;Ligue1;2012_2013
Brest;Valenciennes;2--1;6;Ligue1;2012_2013
Lorient;Nice;1--1;6;Ligue1;2012_2013
Reims;Nancy;2--0;6;Ligue1;2012_2013
Sochaux;Troyes;3--1;6;Ligue1;2012_2013
Toulouse;Rennes;2--2;6;Ligue1;2012_2013
Bastia;PSG;0--4;6;Ligue1;2012_2013
Montpellier;Saint-Etienne;1--1;6;Ligue1;2012_2013
Nancy;Marseille;0--1;5;Ligue1;2012_2013
Lyon;ACAjaccio;2--0;5;Ligue1;2012_2013
Rennes;Lorient;1--2;5;Ligue1;2012_2013
EvianTG;Bastia;3--0;5;Ligue1;2012_2013
Nice;Brest;4--2;5;Ligue1;2012_2013
Saint-Etienne;Sochaux;0--1;5;Ligue1;2012_2013
Valenciennes;Bordeaux;0--0;5;Ligue1;2012_2013
Troyes;Lille;1--1;5;Ligue1;2012_2013
PSG;Toulouse;2--0;5;Ligue1;2012_2013
Reims;Montpellier;3--1;5;Ligue1;2012_2013
Lille;PSG;1--2;4;Ligue1;2012_2013
Marseille;Rennes;3--1;4;Ligue1;2012_2013
Bordeaux;Nice;1--1;4;Ligue1;2012_2013
ACAjaccio;EvianTG;2--0;4;Ligue1;2012_2013
Bastia;Saint-Etienne;0--3;4;Ligue1;2012_2013
Brest;Troyes;2--1;4;Ligue1;2012_2013
Lorient;Nancy;3--0;4;Ligue1;2012_2013
Sochaux;Montpellier;1--3;4;Ligue1;2012_2013
Toulouse;Reims;1--1;4;Ligue1;2012_2013
Lyon;Valenciennes;3--2;4;Ligue1;2012_2013
PSG;Bordeaux;0--0;3;Ligue1;2012_2013
Montpellier;Marseille;0--1;3;Ligue1;2012_2013
Saint-Etienne;Brest;4--0;3;Ligue1;2012_2013
Nancy;Toulouse;0--1;3;Ligue1;2012_2013
Reims;Sochaux;1--0;3;Ligue1;2012_2013
Rennes;Bastia;3--2;3;Ligue1;2012_2013
Troyes;Lorient;2--2;3;Ligue1;2012_2013
Valenciennes;ACAjaccio;3--0;3;Ligue1;2012_2013
Nice;Lille;2--2;3;Ligue1;2012_2013
EvianTG;Lyon;1--1;3;Ligue1;2012_2013
ACAjaccio;PSG;0--0;2;Ligue1;2012_2013
Bordeaux;Rennes;1--0;2;Ligue1;2012_2013
Marseille;Sochaux;2--0;2;Ligue1;2012_2013
Bastia;Reims;2--1;2;Ligue1;2012_2013
Brest;EvianTG;1--0;2;Ligue1;2012_2013
Lorient;Montpellier;2--1;2;Ligue1;2012_2013
Toulouse;Saint-Etienne;2--1;2;Ligue1;2012_2013
Valenciennes;Nice;0--0;2;Ligue1;2012_2013
Lyon;Troyes;4--1;2;Ligue1;2012_2013
Lille;Nancy;1--1;2;Ligue1;2012_2013
Reims;Marseille;0--1;1;Ligue1;2012_2013
EvianTG;Bordeaux;2--3;1;Ligue1;2012_2013
Nancy;Brest;1--0;1;Ligue1;2012_2013
Nice;ACAjaccio;0--1;1;Ligue1;2012_2013
PSG;Lorient;2--2;1;Ligue1;2012_2013
Rennes;Lyon;0--1;1;Ligue1;2012_2013
Saint-Etienne;Lille;1--2;1;Ligue1;2012_2013
Sochaux;Bastia;2--3;1;Ligue1;2012_2013
Troyes;Valenciennes;0--1;1;Ligue1;2012_2013
Montpellier;Toulouse;1--1;1;Ligue1;2012_2013
