Lyon;Valenciennes;1--1;14;Ligue1;2013_2014
Montpellier;Guingamp;1--1;14;Ligue1;2013_2014
Rennes;Bordeaux;1--1;14;Ligue1;2013_2014
Sochaux;Bastia;1--1;14;Ligue1;2013_2014
Reims;PSG;0--3;14;Ligue1;2013_2014
ACAjaccio;Marseille;1--3;14;Ligue1;2013_2014
Saint-Etienne;Lyon;1--2;13;Ligue1;2013_2014
Marseille;Sochaux;2--1;13;Ligue1;2013_2014
Bordeaux;Nantes;0--3;13;Ligue1;2013_2014
Bastia;Rennes;1--0;13;Ligue1;2013_2014
Guingamp;Lille;0--0;13;Ligue1;2013_2014
Lorient;Reims;0--0;13;Ligue1;2013_2014
Toulouse;ACAjaccio;1--1;13;Ligue1;2013_2014
Valenciennes;Montpellier;1--1;13;Ligue1;2013_2014
PSG;Nice;3--1;13;Ligue1;2013_2014
Monaco;EvianTG;1--1;13;Ligue1;2013_2014
Lille;Monaco;2--0;12;Ligue1;2013_2014
Montpellier;Nantes;1--1;12;Ligue1;2013_2014
Nice;Bordeaux;1--2;12;Ligue1;2013_2014
ACAjaccio;Valenciennes;1--3;12;Ligue1;2013_2014
EvianTG;Toulouse;2--1;12;Ligue1;2013_2014
Lyon;Guingamp;2--0;12;Ligue1;2013_2014
Reims;Bastia;4--2;12;Ligue1;2013_2014
Sochaux;Saint-Etienne;0--0;12;Ligue1;2013_2014
Rennes;Marseille;1--1;12;Ligue1;2013_2014
PSG;Lorient;4--0;12;Ligue1;2013_2014
Saint-Etienne;PSG;2--2;11;Ligue1;2013_2014
Monaco;Lyon;2--1;11;Ligue1;2013_2014
Bordeaux;Montpellier;2--0;11;Ligue1;2013_2014
Bastia;Nice;1--0;11;Ligue1;2013_2014
Guingamp;ACAjaccio;2--1;11;Ligue1;2013_2014
Lorient;Sochaux;2--1;11;Ligue1;2013_2014
Toulouse;Rennes;0--5;11;Ligue1;2013_2014
Valenciennes;EvianTG;0--1;11;Ligue1;2013_2014
Marseille;Reims;2--3;11;Ligue1;2013_2014
Nantes;Lille;0--1;11;Ligue1;2013_2014
Lyon;Bordeaux;1--1;10;Ligue1;2013_2014
Saint-Etienne;Lorient;3--2;10;Ligue1;2013_2014
Sochaux;Monaco;2--2;10;Ligue1;2013_2014
ACAjaccio;Nantes;0--1;10;Ligue1;2013_2014
EvianTG;Guingamp;1--2;10;Ligue1;2013_2014
Montpellier;Lille;0--1;10;Ligue1;2013_2014
Rennes;Valenciennes;2--2;10;Ligue1;2013_2014
PSG;Bastia;4--0;10;Ligue1;2013_2014
Nice;Marseille;1--0;10;Ligue1;2013_2014
Reims;Toulouse;1--2;10;Ligue1;2013_2014
Marseille;PSG;1--2;9;Ligue1;2013_2014
Bordeaux;Sochaux;4--1;9;Ligue1;2013_2014
Montpellier;Lyon;5--1;9;Ligue1;2013_2014
Guingamp;Rennes;2--0;9;Ligue1;2013_2014
Lille;ACAjaccio;3--0;9;Ligue1;2013_2014
Nantes;EvianTG;3--0;9;Ligue1;2013_2014
Toulouse;Nice;1--0;9;Ligue1;2013_2014
Valenciennes;Reims;1--1;9;Ligue1;2013_2014
Monaco;Saint-Etienne;2--1;9;Ligue1;2013_2014
Bastia;Lorient;4--1;9;Ligue1;2013_2014
Reims;Monaco;1--1;8;Ligue1;2013_2014
ACAjaccio;Montpellier;1--1;8;Ligue1;2013_2014
Rennes;Nantes;1--3;8;Ligue1;2013_2014
EvianTG;Bordeaux;1--1;8;Ligue1;2013_2014
Lyon;Lille;0--0;8;Ligue1;2013_2014
Nice;Guingamp;1--0;8;Ligue1;2013_2014
Saint-Etienne;Bastia;2--2;8;Ligue1;2013_2014
Sochaux;Valenciennes;2--0;8;Ligue1;2013_2014
PSG;Toulouse;2--0;8;Ligue1;2013_2014
Lorient;Marseille;0--2;8;Ligue1;2013_2014
Montpellier;Rennes;0--0;7;Ligue1;2013_2014
Monaco;Bastia;3--0;7;Ligue1;2013_2014
ACAjaccio;Lyon;2--1;7;Ligue1;2013_2014
Bordeaux;Reims;0--0;7;Ligue1;2013_2014
Guingamp;Sochaux;5--1;7;Ligue1;2013_2014
Nantes;Nice;2--0;7;Ligue1;2013_2014
Toulouse;Lorient;1--0;7;Ligue1;2013_2014
Valenciennes;PSG;0--1;7;Ligue1;2013_2014
Marseille;Saint-Etienne;2--1;7;Ligue1;2013_2014
Lille;EvianTG;3--0;7;Ligue1;2013_2014
PSG;Monaco;1--1;6;Ligue1;2013_2014
Lyon;Nantes;3--1;6;Ligue1;2013_2014
Nice;Valenciennes;4--0;6;Ligue1;2013_2014
Lorient;Bordeaux;3--3;6;Ligue1;2013_2014
EvianTG;Montpellier;2--2;6;Ligue1;2013_2014
Reims;Guingamp;1--1;6;Ligue1;2013_2014
Rennes;ACAjaccio;2--0;6;Ligue1;2013_2014
Sochaux;Lille;0--2;6;Ligue1;2013_2014
Bastia;Marseille;0--0;6;Ligue1;2013_2014
Saint-Etienne;Toulouse;1--2;6;Ligue1;2013_2014
Lyon;Rennes;0--0;5;Ligue1;2013_2014
Lille;Nice;0--2;5;Ligue1;2013_2014
Monaco;Lorient;1--0;5;Ligue1;2013_2014
ACAjaccio;EvianTG;2--3;5;Ligue1;2013_2014
Guingamp;Bastia;1--1;5;Ligue1;2013_2014
Montpellier;Reims;0--0;5;Ligue1;2013_2014
Nantes;Sochaux;1--0;5;Ligue1;2013_2014
Valenciennes;Saint-Etienne;1--3;5;Ligue1;2013_2014
Toulouse;Marseille;1--1;5;Ligue1;2013_2014
Bordeaux;PSG;0--2;5;Ligue1;2013_2014
Marseille;Monaco;1--2;4;Ligue1;2013_2014
Nice;Montpellier;2--2;4;Ligue1;2013_2014
Saint-Etienne;Bordeaux;2--1;4;Ligue1;2013_2014
Bastia;Toulouse;2--1;4;Ligue1;2013_2014
Lorient;Valenciennes;1--0;4;Ligue1;2013_2014
Reims;Nantes;0--0;4;Ligue1;2013_2014
Rennes;Lille;0--0;4;Ligue1;2013_2014
Sochaux;ACAjaccio;0--0;4;Ligue1;2013_2014
PSG;Guingamp;2--0;4;Ligue1;2013_2014
EvianTG;Lyon;2--1;4;Ligue1;2013_2014
Nantes;PSG;1--2;3;Ligue1;2013_2014
ACAjaccio;Nice;0--0;3;Ligue1;2013_2014
Lille;Saint-Etienne;1--0;3;Ligue1;2013_2014
Bordeaux;Bastia;1--0;3;Ligue1;2013_2014
EvianTG;Rennes;1--2;3;Ligue1;2013_2014
Guingamp;Lorient;2--0;3;Ligue1;2013_2014
Lyon;Reims;0--1;3;Ligue1;2013_2014
Montpellier;Sochaux;2--1;3;Ligue1;2013_2014
Valenciennes;Marseille;0--1;3;Ligue1;2013_2014
Monaco;Toulouse;0--0;3;Ligue1;2013_2014
PSG;ACAjaccio;1--1;2;Ligue1;2013_2014
Lorient;Nantes;2--1;2;Ligue1;2013_2014
Monaco;Montpellier;4--1;2;Ligue1;2013_2014
Bastia;Valenciennes;2--0;2;Ligue1;2013_2014
Nice;Rennes;2--1;2;Ligue1;2013_2014
Reims;Lille;2--1;2;Ligue1;2013_2014
Saint-Etienne;Guingamp;1--0;2;Ligue1;2013_2014
Toulouse;Bordeaux;1--1;2;Ligue1;2013_2014
Marseille;EvianTG;2--0;2;Ligue1;2013_2014
Sochaux;Lyon;1--3;2;Ligue1;2013_2014
Guingamp;Marseille;1--3;1;Ligue1;2013_2014
ACAjaccio;Saint-Etienne;0--1;1;Ligue1;2013_2014
Bordeaux;Monaco;0--2;1;Ligue1;2013_2014
EvianTG;Sochaux;1--1;1;Ligue1;2013_2014
Lille;Lorient;1--0;1;Ligue1;2013_2014
Lyon;Nice;4--0;1;Ligue1;2013_2014
Nantes;Bastia;2--0;1;Ligue1;2013_2014
Rennes;Reims;2--1;1;Ligue1;2013_2014
Valenciennes;Toulouse;3--0;1;Ligue1;2013_2014
Montpellier;PSG;1--1;1;Ligue1;2013_2014
