Espanyol;Levante;1--1;14;Liga;2015_2016
Ath. Bilbao;Malaga;0--0;14;Liga;2015_2016
Gijon;Las Palmas;3--1;14;Liga;2015_2016
Villarreal;Vallecano;2--1;14;Liga;2015_2016
Real Sociedad;Eibar;2--1;14;Liga;2015_2016
Betis;Celta Vigo;1--1;14;Liga;2015_2016
La Corogne;FC Seville;1--1;14;Liga;2015_2016
Valence;Barcelone;1--1;14;Liga;2015_2016
Grenade;Atl. Madrid;0--2;14;Liga;2015_2016
Real Madrid;Getafe;4--1;14;Liga;2015_2016
FC Seville;Valence;1--0;13;Liga;2015_2016
Vallecano;Ath. Bilbao;0--3;13;Liga;2015_2016
Eibar;Real Madrid;0--2;13;Liga;2015_2016
Getafe;Villarreal;2--0;13;Liga;2015_2016
Celta Vigo;Gijon;2--1;13;Liga;2015_2016
Las Palmas;La Corogne;0--2;13;Liga;2015_2016
Malaga;Grenade;2--2;13;Liga;2015_2016
Atl. Madrid;Espanyol;1--0;13;Liga;2015_2016
Barcelone;Real Sociedad;4--0;13;Liga;2015_2016
Levante;Betis;0--1;13;Liga;2015_2016
Getafe;Vallecano;1--1;12;Liga;2015_2016
Betis;Atl. Madrid;0--1;12;Liga;2015_2016
Grenade;Ath. Bilbao;2--0;12;Liga;2015_2016
Villarreal;Eibar;1--1;12;Liga;2015_2016
Gijon;Levante;0--3;12;Liga;2015_2016
La Corogne;Celta Vigo;2--0;12;Liga;2015_2016
Valence;Las Palmas;1--1;12;Liga;2015_2016
Espanyol;Malaga;2--0;12;Liga;2015_2016
Real Madrid;Barcelone;0--4;12;Liga;2015_2016
Real Sociedad;FC Seville;2--0;12;Liga;2015_2016
FC Seville;Real Madrid;3--2;11;Liga;2015_2016
Atl. Madrid;Gijon;1--0;11;Liga;2015_2016
Barcelone;Villarreal;3--0;11;Liga;2015_2016
Ath. Bilbao;Espanyol;2--1;11;Liga;2015_2016
Malaga;Betis;0--1;11;Liga;2015_2016
Eibar;Getafe;3--1;11;Liga;2015_2016
Vallecano;Grenade;2--1;11;Liga;2015_2016
Levante;La Corogne;1--1;11;Liga;2015_2016
Celta Vigo;Valence;1--5;11;Liga;2015_2016
Las Palmas;Real Sociedad;2--0;11;Liga;2015_2016
Betis;Ath. Bilbao;1--3;10;Liga;2015_2016
Gijon;Malaga;1--0;10;Liga;2015_2016
Espanyol;Grenade;1--1;10;Liga;2015_2016
Eibar;Vallecano;1--0;10;Liga;2015_2016
Real Sociedad;Celta Vigo;2--3;10;Liga;2015_2016
Getafe;Barcelone;0--2;10;Liga;2015_2016
Valence;Levante;3--0;10;Liga;2015_2016
Villarreal;FC Seville;2--1;10;Liga;2015_2016
Real Madrid;Las Palmas;3--1;10;Liga;2015_2016
La Corogne;Atl. Madrid;1--1;10;Liga;2015_2016
Ath. Bilbao;Gijon;3--0;9;Liga;2015_2016
Atl. Madrid;Valence;2--1;9;Liga;2015_2016
Barcelone;Eibar;3--1;9;Liga;2015_2016
Las Palmas;Villarreal;0--0;9;Liga;2015_2016
Levante;Real Sociedad;0--4;9;Liga;2015_2016
Malaga;La Corogne;2--0;9;Liga;2015_2016
FC Seville;Getafe;5--0;9;Liga;2015_2016
Grenade;Betis;1--1;9;Liga;2015_2016
Celta Vigo;Real Madrid;1--3;9;Liga;2015_2016
Vallecano;Espanyol;3--0;9;Liga;2015_2016
Gijon;Grenade;3--3;8;Liga;2015_2016
La Corogne;Ath. Bilbao;2--2;8;Liga;2015_2016
Getafe;Las Palmas;4--0;8;Liga;2015_2016
Real Sociedad;Atl. Madrid;0--2;8;Liga;2015_2016
Villarreal;Celta Vigo;1--2;8;Liga;2015_2016
Betis;Espanyol;1--3;8;Liga;2015_2016
Valence;Malaga;3--0;8;Liga;2015_2016
Barcelone;Vallecano;5--2;8;Liga;2015_2016
Eibar;FC Seville;1--1;8;Liga;2015_2016
Real Madrid;Levante;3--0;8;Liga;2015_2016
Atl. Madrid;Real Madrid;1--1;7;Liga;2015_2016
Levante;Villarreal;1--0;7;Liga;2015_2016
Ath. Bilbao;Valence;3--1;7;Liga;2015_2016
Vallecano;Betis;0--2;7;Liga;2015_2016
Malaga;Real Sociedad;3--1;7;Liga;2015_2016
Las Palmas;Eibar;0--2;7;Liga;2015_2016
Espanyol;Gijon;1--2;7;Liga;2015_2016
Grenade;La Corogne;1--1;7;Liga;2015_2016
FC Seville;Barcelone;2--1;7;Liga;2015_2016
Celta Vigo;Getafe;0--0;7;Liga;2015_2016
Real Sociedad;Ath. Bilbao;0--0;6;Liga;2015_2016
Getafe;Levante;3--0;6;Liga;2015_2016
La Corogne;Espanyol;3--0;6;Liga;2015_2016
Gijon;Betis;1--2;6;Liga;2015_2016
Eibar;Celta Vigo;1--1;6;Liga;2015_2016
FC Seville;Vallecano;3--2;6;Liga;2015_2016
Villarreal;Atl. Madrid;1--0;6;Liga;2015_2016
Real Madrid;Malaga;0--0;6;Liga;2015_2016
Barcelone;Las Palmas;2--1;6;Liga;2015_2016
Valence;Grenade;1--0;6;Liga;2015_2016
Betis;La Corogne;1--2;5;Liga;2015_2016
Las Palmas;FC Seville;2--0;5;Liga;2015_2016
Malaga;Villarreal;0--1;5;Liga;2015_2016
Ath. Bilbao;Real Madrid;1--2;5;Liga;2015_2016
Celta Vigo;Barcelone;4--1;5;Liga;2015_2016
Levante;Eibar;2--2;5;Liga;2015_2016
Vallecano;Gijon;2--1;5;Liga;2015_2016
Grenade;Real Sociedad;0--3;5;Liga;2015_2016
Atl. Madrid;Getafe;2--0;5;Liga;2015_2016
Espanyol;Valence;1--0;5;Liga;2015_2016
Barcelone;Levante;4--1;4;Liga;2015_2016
Las Palmas;Vallecano;0--1;4;Liga;2015_2016
Villarreal;Ath. Bilbao;3--1;4;Liga;2015_2016
La Corogne;Gijon;2--3;4;Liga;2015_2016
FC Seville;Celta Vigo;1--2;4;Liga;2015_2016
Real Sociedad;Espanyol;2--3;4;Liga;2015_2016
Eibar;Atl. Madrid;0--2;4;Liga;2015_2016
Valence;Betis;0--0;4;Liga;2015_2016
Real Madrid;Grenade;1--0;4;Liga;2015_2016
Getafe;Malaga;1--0;4;Liga;2015_2016
Vallecano;La Corogne;1--3;3;Liga;2015_2016
Malaga;Eibar;0--0;3;Liga;2015_2016
Celta Vigo;Las Palmas;3--3;3;Liga;2015_2016
Ath. Bilbao;Getafe;3--1;3;Liga;2015_2016
Grenade;Villarreal;1--3;3;Liga;2015_2016
Betis;Real Sociedad;1--0;3;Liga;2015_2016
Atl. Madrid;Barcelone;1--2;3;Liga;2015_2016
Gijon;Valence;0--1;3;Liga;2015_2016
Espanyol;Real Madrid;0--6;3;Liga;2015_2016
Levante;FC Seville;1--1;3;Liga;2015_2016
Getafe;Grenade;1--2;2;Liga;2015_2016
Las Palmas;Levante;0--0;2;Liga;2015_2016
FC Seville;Atl. Madrid;0--3;2;Liga;2015_2016
Valence;La Corogne;1--1;2;Liga;2015_2016
Eibar;Ath. Bilbao;2--0;2;Liga;2015_2016
Real Madrid;Betis;5--0;2;Liga;2015_2016
Celta Vigo;Vallecano;3--0;2;Liga;2015_2016
Barcelone;Malaga;1--0;2;Liga;2015_2016
Real Sociedad;Gijon;0--0;2;Liga;2015_2016
Villarreal;Espanyol;3--1;2;Liga;2015_2016
Grenade;Eibar;1--3;1;Liga;2015_2016
Betis;Villarreal;1--1;1;Liga;2015_2016
Levante;Celta Vigo;1--2;1;Liga;2015_2016
Gijon;Real Madrid;0--0;1;Liga;2015_2016
Ath. Bilbao;Barcelone;0--1;1;Liga;2015_2016
Vallecano;Valence;0--0;1;Liga;2015_2016
Atl. Madrid;Las Palmas;1--0;1;Liga;2015_2016
Espanyol;Getafe;1--0;1;Liga;2015_2016
La Corogne;Real Sociedad;0--0;1;Liga;2015_2016
Malaga;FC Seville;0--0;1;Liga;2015_2016
